name,family_id
Amphoricarpos,103
Anacantha,103
Anacyclus,103
Anandria,103
Anaphalioides,103
Anaphalis,103
Anastraphia,103
Anaxeton,103
Ancathia,103
Ancistrocarphus,103
Anderbergia,103
Andryala,103
Anemocarpa,103
Angeldiazia,103
Angelphytum,103
Angianthus,103
Anisocarpus,103
Anisochaeta,103
Anisocoma,103
Anisopappus,103
Anisothrix,103
Anomostephium,103
Antennaria,103
Anteremanthus,103
× Anthechamomilla,103
× Anthechrysanthemum,103
× Anthematricaria,103
× Anthemimatricaria,103
Anthemiopsis,103
Anthemis,103
Antheropeas,103
Anthocerastes,103
Antillanthus,103
Antillia,103
Antiphiona,103
Antithrixia,103
Antrospermum,103
Anura,103
Anvillea,103
Aostea,103
Apalochlamys,103
Apargia,103
Aphanactis,103
Aphanopappus,103
Aphanostephus,103
Aphelexis,103
Aphyllocladus,103
Aplopappus,103
Aplotaxis,103
Apodocephala,103
Apogon,103
Apopyros,103
Aposeris,103
Apostates,103
Arachnopogon,103
Aracium,103
Arbelaezaster,103
Archibaccharis,103
Archiserratula,103
Arctanthemum,103
Arctium,103
Arctogeron,103
Arctotheca,103
Arctotis,103
Argentipallium,103
Argyranthemum,103
× Argyrautia,103
Argyrautia,103
Argyrocome,103
Argyroglottis,103
Argyrophyton,103
Argyrotegium,103
Argyroxiphium,103
Arida,103
Aristeguietia,103
Armania,103
Arnaldoa,103
Arnica,103
Arnicastrum,103
Arnoglossum,103
Arnoseris,103
Aronicum,103
Arrhenechthites,103
Arrojadocharis,103
Arrowsmithia,103
Artanacetum,103
Artemisia,103
Artemisiella,103
Artemisiopsis,103
Asanthus,103
Ascaricida,103
Ascidiogyne,103
Askellia,103
Aspilia,103
Asplundianthus,103
Aster,103
× Asterago,103
Asteridea,103
Asterigeron,103
Asteriscium,103
Asteriscus,103
Asteromoea,103
Asteropsis,103
Asterosperma,103
Asterothamnus,103
Astranthium,103
Athanasia,103
Atherotoma,103
Athrixia,103
Athroisma,103
Atractylis,103
Atractylodes,103
Atrichantha,103
Atrichoseris,103
Auchera,103
Aucklandia,103
Austrobrickellia,103
Austrocritonia,103
Austroeupatorium,103
Austrosynotis,103
Avellara,103
Axiniphyllum,103
Ayapana,103
Ayapanopsis,103
Aylacophora,103
Aynia,103
Aztecaster,103
Bacasia,103
Baccharidastrum,103
Baccharidiopsis,103
Baccharis,103
Baccharodes,103
Baccharoides,103
Badilloa,103
Baeria,103
Baeriopsis,103
Bafutia,103
Bahia,103
Bahianthus,103
Bahiopsis,103
Baileya,103
Baillieria,103
Bajacalia,103
Balbisia,103
Balduina,103
Balsamita,103
Balsamorhiza,103
Baltimora,103
Barkhausia,103
Barkleyanthus,103
Barnadesia,103
Barroetea,103
Barrosoa,103
Bartlettia,103
Bartlettina,103
Basedowia,103
Batopilasia,103
Bebbia,103
Bechium,103
Bedfordia,103
Bejaranoa,103
Bellida,103
Bellidastrum,103
Bellidiastrum,103
Belliopsis,103
Bellis,103
Bellium,103
Belloa,103
Bembycodium,103
Benitoa,103
Berardia,103
Berhardia,103
Berkheya,103
Berkheyopsis,103
Berlandiera,103
Berroa,103
Berthelotia,103
Berylsimpsonia,103
Bethencourtia,103
Bidens,103
Bigelowia,103
Billya,103
Biotia,103
Bishopalea,103
Bishopanthus,103
Bishopiella,103
Bishovia,103
Blainvillea,103
Blakeanthus,103
Blakiella,103
Blanchea,103
Blanchetia,103
Blennosperma,103
Blennospora,103
Blepharipappus,103
Blepharispermum,103
Blepharizonia,103
Blumea,103
Blumeopsis,103
Boeberastrum,103
Boeberoides,103
Bolandia,103
Bolanosa,103
Bolocephalus,103
Bolophyta,103
Boltonia,103
Bombycilaena,103
Borrichia,103
Bothriocline,103
Brachanthemum,103
Brachionostylum,103
Brachyactis,103
Brachyandra,103
Brachychaeta,103
Brachyclados,103
Brachycome,103
Brachyglottis,103
Brachylaena,103
Brachyrhynchos,103
Brachyris,103
Brachyscome,103
Brachythrix,103
Bradburia,103
Brasilia,103
Breea,103
Brenandendron,103
Breteuillia,103
Brickellia,103
Brickelliastrum,103
Brintonia,103
Brocchia,103
Broteroa,103
Bryomorphe,103
Bulbostylis,103
Bunioseris,103
Buphthalmum,103
Burkartia,103
Caatinganthus,103
Cabobanthus,103
Cabreriella,103
Cacalia,103
Cacaliopsis,103
Cacosmia,103
Cadiscus,103
Caelestina,103
Caesulia,103
Calais,103
Calanticaria,103
Calcitrapa,103
Calea,103
Calendula,103
Calimeris,103
Callicephalus,103
Callichroa,103
Callicornia,103
Callilepis,103
Calliopsis,103
Callistephus,103
Calocephalus,103
Calomeria,103
Calopappus,103
Calorezia,103
Calostephane,103
Calotesta,103
Calotis,103
Calycadenia,103
Calycoseris,103
Calyptocarpus,103
Camchaya,103
Campovassouria,103
Camptacra,103
Campuloclinium,103
Campylotheca,103
Canadanthus,103
Cancrinia,103
Cancriniella,103
Capelio,103
Caradesia,103
Caraea,103
Carbeni,103
Cardopatium,103
Carduncellus,103
Carduocirsium,103
× Carduocirsium,103
× Carduogalactites,103
Carduus,103
Carlina,103
Carlquistia,103
Carmelita,103
Carminatia,103
Carpesium,103
Carphephorus,103
Carphochaete,103
Carramboa,103
Carterothamnus,103
Carthamus,103
Cassinia,103
Castalis,103
Castanedia,103
Castrilanthemum,103
Castroviejoa,103
Catamixis,103
Catananche,103
Catatia,103
Catolesia,103
Caucasalia,103
Cavalcantia,103
Cavea,103
Caxamarca,103
× Celmearia,103
Celmisia,103
Cenia,103
Cenocline,103
Centaurea,103
Centaureopappus,103
Centaurodendron,103
Centauropsis,103
Centaurothamnus,103
× Centauserratula,103
Centipeda,103
Centrachena,103
Centrapalus,103
Centratherum,103
Centrocarpha,103
Centromadia,103
Centrospermum,103
Cephalipterum,103
Cephalopappus,103
Cephalophora,103
Cephalorrhynchus,103
Cephalosorus,103
Ceratogyne,103
Cercostylos,103
Ceruana,103
Chacoa,103
Chaenactis,103
Chaetadelpha,103
Chaetanthera,103
Chaetopappa,103
Chaetoseris,103
Chaetymenia,103
Chamaechaenactis,103
Chamaegeron,103
Chamaeleon,103
Chamaemelum,103
Chamaepeuce,103
Chamaepus,103
Chaptalia,103
Charadranaetes,103
Chardinia,103
Chartolepis,103
Cheirolophus,103
Cheliusia,103
Cherina,103
Chersodoma,103
Chevreulia,103
Chihuahuana,103
Childsia,103
Chiliadenus,103
Chiliocephalum,103
Chiliophyllum,103
Chiliotrichiopsis,103
Chiliotrichum,103
Chimantaea,103
Chionolaena,103
Chionopappus,103
Chlaenobolus,103
Chlamydophora,103
Chlamysperma,103
Chloracantha,103
Chondrilla,103
Chondropyxis,103
Chorisiva,103
Choristea,103
Chresta,103
Chromochiton,103
Chromolaena,103
Chromolepis,103
Chronopappus,103
× Chrysaboltonia,103
Chrysactinia,103
Chrysactinium,103
Chrysanthellum,103
× Chrysanthemoachillea,103
Chrysanthemoides,103
Chrysanthemum,103
Chrysanthoglossum,103
Chrysocephalum,103
Chrysocoma,103
Chrysocoryne,103
Chrysogonum,103
Chrysolaena,103
Chrysoma,103
Chrysophania,103
Chrysophthalmum,103
Chrysopsis,103
Chrysothamnus,103
Chthonia,103
Chthonocephalus,103
Chucoa,103
Chuquiraga,103
Cicerbita,103
Ciceronia,103
Cichorium,103
Cineraria,103
× Cirsiocarduus,103
Cirsium,103
Cissampelopsis,103
Cladanthus,103
Cladochaeta,103
Cladopogon,103
Clappia,103
Clarionea,103
Clavigera,103
Clibadium,103
Clipteria,103
Cloiselia,103
Clomenocoma,103
Closia,103
Cnicothamnus,103
Cnicus,103
Codonocephalum,103
Coespeletia,103
Coleocoma,103
Coleosanthus,103
Coleostephus,103
Colobanthera,103
Cololobus,103
Columbiadoria,103
× Colycea,103
× Colymbacosta,103
Colymbada,103
Comaclinium,103
Comborhiza,103
Commidendrum,103
Condylidium,103
Condylopodium,103
Coniza,103
Conocliniopsis,103
Conoclinium,103
Constancea,103
× Conygeron,103
Conyza,103
× Conyzigeron,103
Coreocarpus,103
Coreopsis,103
Corethamnium,103
Corethrogyne,103
Coronidium,103
Corymbium,103
Cosmea,103
Cosmidium,103
Cosmophyllum,103
Cosmos,103
Cota,103
Cotula,103
Coulterella,103
Cousinia,103
Cousiniopsis,103
Craspedia,103
Crassocephalum,103
Cratystylis,103
Cremanthodium,103
Cremnothamnus,103
× Crepi-Hieracium,103
Crepidiastrixeris,103
Crepidiastrum,103
Crepidifolium,103
Crepis,103
Crepula,103
Crinitaria,103
Criscia,103
Critonia,103
Critoniadelphus,103
Critoniella,103
Critoniopsis,103
Crocidium,103
Crocodilium,103
Crocodilodes,103
Cronquistia,103
Cronquistianthus,103
Croptilon,103
Crossolepis,103
Crossostephium,103
Crossothamnus,103
Crupina,103
Cryptopleura,103
Cryptostemma,103
Cuatrecasanthus,103
Cuatrecasasiella,103
Cuchumatanea,103
Culcitium,103
Cullumia,103
Cuniculotinus,103
Cupularia,103
Curio,103
Cuspidia,103
Cyanopis,103
Cyanopsis,103
Cyanthillium,103
Cyanus,103
Cyathocline,103
Cyathomone,103
Cyathopappus,103
Cyclolepis,103
Cylindrocline,103
Cymbolaena,103
Cymbonotus,103
Cymbopappus,103
Cymophora,103
Cynara,103
Cynaropsis,103
Cyrtocymura,103
Dacryotrichia,103
Dadia,103
Dahlia,103
Damnamenia,103
Damnxanthodium,103
Darwiniothamnus,103
Dasyandantha,103
Dasyanthina,103
Dasycondylus,103
Dasyphyllum,103
Dauresia,103
Daveaua,103
Decachaeta,103
Decaneuropsis,103
Decaneurum,103
Decastylocarpus,103
Decazesia,103
Deinandra,103
Delairea,103
Delamerea,103
Delilia,103
Delwiensia,103
Dendranthema,103
Dendrocacalia,103
Dendrophorbium,103
Dendrosenecio,103
Dendroseris,103
Dendroviguiera,103
Denekea,103
Denekia,103
Derderia,103
Desmanthodium,103
Detris,103
Dewildemania,103
Diacranthera,103
Diaperia,103
Diaphractanthus,103
Diaspananthus,103
Dicalymma,103
Dicercoclados,103
Dicerothamnus,103
Dichaetophora,103
Dichotoma,103
Dichrocephala,103
Dichromochlamys,103
Dicoma,103
Dicoria,103
Dicranocarpus,103
Dicrocephala,103
Didelta,103
Dielitzia,103
Dieteria,103
Digitacalia,103
Dilepis,103
Dillandia,103
Dimeresia,103
Dimerostemma,103
Dimorphocoma,103
Dimorphotheca,103
Dinoseris,103
Diodontium,103
Diplactis,103
Diplazoptilon,103
Diplemium,103
Diplopappus,103
Diplostephium,103
Dipterocome,103
Dipterocypsela,103
Disparago,103
Dissothrix,103
Distasis,103
Distegia,103
Distephanus,103
Disynaphia,103
Dithyrostegia,103
Ditrichum,103
Dittrichia,103
Doellia,103
Doellingeria,103
Dolichlasium,103
Dolichoglottis,103
Dolichogyne,103
Dolichorrhiza,103
Dolichothrix,103
Dolomiaea,103
Doniophyton,103
Doria,103
Dorobaea,103
Doronicum,103
Dresslerothamnus,103
Dubautia,103
Dubyaea,103
Dugaldia,103
Dugesia,103
Duhaldea,103
Duidaea,103
Dumerilia,103
Dusenia,103
Duseniella,103
Dymondia,103
Dyscritogyne,103
Dyscritothamnus,103
Dysodiopsis,103
Dyssodia,103
Eastwoodia,103
Eatonella,103
Echinacea,103
Echinocephalum,103
Echinocoryne,103
Echinops,103
Eclipta,103
Eclopes,103
Edmondia,103
Edwartiothamnus,103
Egania,103
Egletes,103
Eirmocephala,103
Eitenia,103
Eizaguirrea,103
Ekmania,103
Ekmaniopappus,103
Elachanthemum,103
Elachanthus,103
Elaphandra,103
Elekmania,103
Elephantopus,103
Elephantosis,103
Eleutheranthera,103
Ellenbergia,103
Elytropappus,103
Emilia,103
Emiliella,103
Enantiotrichum,103
Encelia,103
Enceliopsis,103
Endocellion,103
Endopappus,103
Endoptera,103
Engelmannia,103
Engleria,103
Enydra,103
Epallage,103
Epaltes,103
Epiclinastrum,103
Epilasia,103
Epitriche,103
Erato,103
Erechtites,103
Eremanthus,103
Eremosis,103
Eremothamnus,103
Eriachaenium,103
Ericameria,103
Ericentrodea,103
Erigeron,103
Eriocarpum,103
Eriocephalus,103
Eriochlamys,103
Eriocoryne,103
Eriolepis,103
Eriophyllum,103
Eriosphaera,103
Eriotrix,103
Erlangea,103
Erodiophyllum,103
Erymophyllum,103
Eryngiophyllum,103
Erythradenia,103
Erythrocephalum,103
Erythroseris,103
Eschenbachia,103
Espejoa,103
Espeletia,103
Espeletiopsis,103
Ethulia,103
Ethuliopsis,103
Eucephalus,103
Euchiton,103
Eumorphia,103
Eunoxis,103
Eupatoriastrum,103
Eupatorina,103
Eupatoriopsis,103
Eupatorium,103
Euphrosyne,103
Eurybia,103
Eurydochus,103
Euryops,103
Eutetras,103
Euthamia,103
Euthrixia,103
Eutrochium,103
Evacidium,103
Evax,103
Ewartia,103
Exomiocarpon,103
Faberia,103
Facelis,103
Farfugium,103
Farobaea,103
Faujasia,103
Faujasiopsis,103
Faxonia,103
Feddea,103
Feldstonia,103
Felicia,103
Fenixia,103
Ferreyranthus,103
Ferreyrella,103
Filaginella,103
Filaginopsis,103
Filago,103
× Filfia,103
Filifolium,103
Fimbristima,103
Fingalia,103
Fitchia,103
Fitzwillia,103
Flaveria,103
Fleischmannia,103
Fleischmanniopsis,103
Florestina,103
Floscaldasia,103
Flosmutisia,103
Flotovia,103
Flourensia,103
Flyriella,103
Formania,103
Fornicium,103
Fougerouxia,103
Foveolina,103
Fragmosa,103
Franseria,103
Freemania,103
Freya,103
Frolovia,103
Fulcaldea,103
Gaillardia,103
Galactites,103
Galardia,103
Galatella,103
Galeana,103
Galeomma,103
Galinsoga,103
Gama,103
Gamochaeta,103
Gamochaetopsis,103
Gamolepis,103
Garberia,103
Garcibarrigoa,103
Garcilassa,103
Gardnerina,103
Garhadiolus,103
Garuleum,103
Gastrosulum,103
Gatyona,103
Gazania,103
Gazaniopsis,103
Geigeria,103
Geissolepis,103
Gelasia,103
Geraea,103
Gerbera,103
Geropogon,103
Gibbaria,103
Gifola,103
Gilberta,103
Gilruthia,103
Gladiopappus,103
Glebionis,103
Glossarion,103
Glossocardia,103
Glossogyne,103
Glossopappus,103
Glyphia,103
Glyptopleura,103
Gnaphaliothamnus,103
Gnaphalium,103
Gnephosis,103
Gnomophalium,103
Gochnatia,103
Goldmanella,103
Golionema,103
Gongrostylus,103
Gongrothamnus,103
Gongylolepis,103
Goniocaulon,103
Gonospermum,103
Gorceixia,103
Gorteria,103
Gossweilera,103
Goyazianthus,103
Grangea,103
Grangeopsis,103
Grantia,103
Graphistylis,103
Gratwickia,103
Grauanthus,103
Grazielia,103
Greenmaniella,103
Grindelia,103
Grisebachianthus,103
Grosvenoria,103
Guardiola,103
Guariruma,103
Guayania,103
Guevaria,103
Guizotia,103
Gundelia,103
Gundlachia,103
Gutenbergia,103
Gutierrezia,103
Guynesomia,103
Gymnanthemum,103
Gymnarrhena,103
Gymnaster,103
Gymnocline,103
Gymnocondylus,103
Gymnocoronis,103
Gymnodiscus,103
Gymnolaena,103
Gymnolomia,103
Gymnopentzia,103
Gymnopsis,103
Gymnosperma,103
Gymnostephium,103
Gymnostyles,103
Gynema,103
Gynoxys,103
Gynura,103
Gypothamnium,103
Gyptidium,103
Gyptis,103
Gyrodoma,103
Haastia,103
Haeckeria,103
Haegiela,103
Haenelia,103
Hainanecio,103
Hamulium,103
Handelia,103
Hapalostephium,103
Haplocarpha,103
Haplodiscus,103
Haploesthes,103
Haplopappus,103
Haplostephium,103
Haptotrichion,103
Haradjania,103
Harleya,103
Harmonia,103
Harnackia,103
Harpaecarpus,103
Harpalium,103
Harpephora,103
Hartwrightia,103
Hasteola,103
Hatschbachiella,103
Havanella,103
Haxtonia,103
Hazardia,103
Hebeclinium,103
Hecastocleis,103
Hecatactis,103
Hectorea,103
Hedosyne,103
Hedypnois,103
Heleastrum,103
Helemonium,103
Helenia,103
Heleniastrum,103
Helenium,103
Helenomoium,103
Helepta,103
Heliantheae,103
Helianthella,103
Helianthopsis,103
Helianthus,103
Helichroa,103
Helichrysopsis,103
Helichrysum,103
Helicta,103
Heliocauta,103
Heliogenes,103
Heliomeris,103
Heliophthalmum,103
Heliopsis,103
Helioreos,103
Helipterum,103
Helminthia,103
Helminthotheca,103
Helogyne,103
Heloseris,103
Hemiambrosia,103
Hemilepis,103
Hemistepta,103
Hemisteptia,103
Hemixanthidium,103
Hemizonella,103
Hemizonia,103
Hemolepis,103
Henanthus,103
Henricksonia,103
Heptanthus,103
Heracantha,103
Heraclea,103
Herbichia,103
Herderia,103
Herodotia,103
Herreranthus,103
Herrickia,103
Hersilea,103
Hertia,103
Hesperevax,103
Hesperomannia,103
Hesperoseris,103
Heteracantha,103
Heteracia,103
Heteranthemis,103
Heterocoma,103
Heterocondylus,103
Heterocypsela,103
Heteroderis,103
× Heterokalimeris,103
Heterolepis,103
Heteromera,103
Heteromma,103
Heteropappus,103
Heteropleura,103
Heteroplexis,103
Heterorachis,103
Heterorhachis,103
Heterosperma,103
Heterothalamulopsis,103
Heterothalamus,103
Heterotheca,103
Hidalgoa,103
Hierachium,103
Hieraciodes,103
Hieracioides,103
Hieracium,103
Hierapicra,103
Hilliardia,103
Hilliardiella,103
Himalaiella,103
Hingstonia,103
Hingtsha,103
Hinterhubera,103
Hiorthia,103
Hippia,103
Hippolytia,103
Hippophaestum,103
Hirnellia,103
Hirpicium,103
Hirtellina,103
Hispidella,103
Hoehnelia,103
Hoehnephytum,103
Hoffmanniella,103
Hofmeisteria,103
Hohenwartha,103
Holocarpha,103
Holocheilus,103
Hologymne,103
Hololeion,103
Hololepis,103
Holophyllum,103
Holoschkuhria,103
Holozonia,103
Homalotheca,103
Homogyne,103
Homoianthus,103
Homopappus,103
Homostylium,103
Hoorebekia,103
Hopkirkia,103
Hoplophyllum,103
Huarpea,103
Huberopappus,103
Hubertia,103
Huenefeldia,103
Hughesia,103
Hullsia,103
Hulsea,103
Hulteniella,103
Humbertacalia,103
Humea,103
Humeocline,103
Hutchinsonia,103
Hyalea,103
Hyalis,103
Hyalochaete,103
Hyalochlamys,103
Hyaloseris,103
Hyalosperma,103
Hybridella,103
Hydroidea,103
Hydropectis,103
Hylethale,103
Hymenatherum,103
Hymenocentron,103
Hymenocephalus,103
Hymenoclea,103
Hymenolepis,103
Hymenonema,103
Hymenopappus,103
Hymenostemma,103
Hymenostephium,103
Hymenothrix,103
Hymenoxys,103
Hyoseris,103
Hypacanthium,103
Hypericophyllum,103
Hypochaeris,103
Hypochoeris,103
Hysterionica,103
Hystrichophora,103
Ianthopappus,103
Ichthyothere,103
Ictinus,103
Idiopappus,103
Idiothamnus,103
Ifloga,103
Ignurbia,103
Iltisia,103
Imeria,103
Impia,103
Inezia,103
Infantea,103
Ingenhusia,103
Inkaliabum,103
Intybellia,103
Intybus,103
Inula,103
Inulanthera,103
Inulaster,103
Inuleae,103
Inuloides,103
Inulopsis,103
Inyonia,103
Io,103
Iocenes,103
Iodocephalopsis,103
Iodocephalus,103
Iogeton,103
Ionactis,103
Iostephane,103
Iotasperma,103
Iphiona,103
Iphionopsis,103
Iranecio,103
Irwinia,103
Ischnea,103
Ismelia,103
Isocarpha,103
Isocoma,103
Isoetopsis,103
Isomeria,103
Isostigma,103
Isotypus,103
Iteria,103
Iva,103
Ixauchenus,103
Ixeridium,103
Ixeris,103
Ixiochlamys,103
Ixiolaena,103
Ixodia,103
× Ixyoungia,103
Jacea,103
Jaceacosta,103
Jaceitrapa,103
Jacmaia,103
Jacobaea,103
Jacobaeastrum,103
Jacobanthus,103
Jacosta,103
Jaegeria,103
Jalambica,103
Jalcophila,103
Jaliscoa,103
Jamesianthus,103
Jaramilloa,103
Jasonia,103
Jaumea,103
Jefea,103
Jeffreya,103
Jensia,103
Jessea,103
Joannea,103
Joannesia,103
Jobaphes,103
Johannia,103
Joseanthus,103
Jungia,103
Jurinea,103
Jurinella,103
Kalbfussia,103
Kalimares,103
Kalimeris,103
Kallias,103
Kanimia,103
Karelinia,103
Karvandarina,103
Kaschgaria,103
Kaulfussia,103
Kaunia,103
Keerlia,103
Kemulariella,103
Kentrophyllum,103
Keringa,103
Kerneria,103
Keysseria,103
Khasianthus,103
Kiliana,103
Kinghamia,103
Kingianthus,103
Kippistia,103
Klasea,103
Klaseopsis,103
Kleinia,103
Klenzea,103
Koanophyllon,103
Koechlea,103
Koehneola,103
Koelpinia,103
Kovalevskiella,103
Koyamacalia,103
Koyamasia,103
Krigia,103
Krylovia,103
Kuhnia,103
Kyhosia,103
Kymapleura,103
Kyrstenia,103
Kyrsteniopsis,103
Lachanodes,103
Lachnophyllum,103
Lachnorhiza,103
Lachnospermum,103
Lachnothalamus,103
Lacinaria,103
Lactuca,103
Lactucopsis,103
Laennecia,103
Laestadia,103
Lagascea,103
Lagenocypsela,103
Lagenopappus,103
Lagenophora,103
Laggera,103
Lagophylla,103
Lagoseriopsis,103
Lagoseris,103
Lagothamnus,103
Lagurostemon,103
Lalda,103
Lamprachaenium,103
Lamprocephalus,103
Lampropappus,103
Lampsana,103
Lamyra,103
Lamyropappus,103
Lamyropsis,103
Lancisia,103
Landtia,103
Langebergia,103
Lanipila,103
Lantanopsis,103
Laphamia,103
Laphangium,103
Lappa,103
Lapsana,103
Lapsanastrum,103
Lapsyoungia,103
Lasallea,103
Lasianthaea,103
Lasiocarphus,103
Lasiocephalus,103
Lasiolaena,103
Lasiopogon,103
Lasiorrhiza,103
Lasiospermum,103
Lasiospora,103
Lasthenia,103
Latreillea,103
Launaea,103
Launaya,103
Launea,103
Lavenia,103
Lawrencella,103
Laxanon,103
Laxmannia,103
Laxopetalum,103
Layia,103
Leachia,103
Lebetina,103
Lecocarpus,103
Leiachenis,103
Leibnitzia,103
Leiboldia,103
Leighia,103
Leiocarpa,103
Leiodon,103
Leioligo,103
Lemmatium,103
Lemooria,103
Leonis,103
Leontodon,103
Leontonyx,103
Leontopodium,103
Lepachis,103
Lepachys,103
Lepicaune,103
Lepidaploa,103
Lepidesmia,103
Lepidolopha,103
Lepidolopsis,103
Lepidonia,103
Lepidopappus,103
Lepidophorum,103
Lepidophyllum,103
Lepidopogon,103
Lepidoseris,103
Lepidospartum,103
Lepidostephanus,103
Lepidostephium,103
Lepidotheca,103
Lepiscline,103
Leptalea,103
Lepteranthus,103
Leptica,103
Leptilon,103
Leptinella,103
Leptocarpha,103
Leptoclinium,103
Leptogyne,103
Leptopoda,103
Leptorhynchos,103
Leptoseris,103
Leptostelma,103
Leptosyne,103
Leptotis,103
Leptotriche,103
Leria,103
Lescaillea,103
Lessingia,103
Lessingianthus,103
Leto,103
Leucacantha,103
Leucactinia,103
× Leucantanacetum,103
Leucantha,103
Leucanthemella,103
Leucanthemopsis,103
Leucanthemum,103
Leucelene,103
Leuchaeria,103
Leucheria,103
Leuciva,103
Leucoblepharis,103
Leucochrysum,103
Leucogenes,103
Leucomeris,103
Leucopholis,103
Leucophyta,103
Leucopsidium,103
Leucopsis,103
Leucoptera,103
Leucoseris,103
Leunisia,103
Leuzea,103
Leveillea,103
Leysera,103
Liabellum,103
Liabum,103
Liatris,103
Libanothamnus,103
Lidbeckia,103
Lieberkuhna,103
Lifago,103
Ligularia,103
Ligulariopsis,103
Limbarda,103
Lindheimera,103
Linochilus,103
Linosyris,103
Linsecomia,103
Linzia,103
Lipochaeta,103
Lipotriche,103
Lipschitziella,103
Lipskyella,103
Litogyne,103
Litothamnus,103
